classifier_name,root_id,n_languages,cross_language_consistency,all_correct,any_correct
xguard,4bb85d9bad6f43229ed78c330fbd386e,5,0.6,False,True
xguard,4bd8a52421d74b5d94ea71f6a8bac405,4,0.25,False,True
xguard,4c06bdaef2424e4ca908c204cdb1638a,2,1.0,True,True
xguard,4c211b7845394fcb8bfeddf8c3fcff8a,11,0.7272727272727273,False,True
xguard,4c3ce93b9901412180300c7d428f13f5,21,0.5238095238095238,False,True
xguard,4c6762a0daa847d0bdbf999ed30ae5c4,2,0.5,False,True
xguard,4c7b7b656f3f42daaff0eec71da4f69e,2,0.5,False,True
xguard,4cd51f559dfe40a5940138e9472301fb,2,0.5,False,True
xguard,4d871c6da1124e13985b08c7aa225a4a,2,0.5,False,True
xguard,4d919b92b11c4a82a9c575f66239e6c3,6,0.8333333333333334,False,True
xguard,4da078d0c43e41beb48d25f63bcd194f,4,0.0,False,False
xguard,4ea8b879586c4078b33100637b8c2333,32,0.75,False,True
xguard,4ed407d2b60a4eb8ae0f087cabdb896d,2,1.0,True,True
xguard,4f72a1a4a25749e59003841c6b5d98b2,2,0.5,False,True
xguard,503361c4ea8e43c881daa9e74ef62505,4,0.25,False,True
xguard,50aa1205e8154267bd47c0079293e764,4,0.0,False,False
xguard,50fc022c0eb2483aba8d708a7d5805ca,10,0.4,False,True
xguard,51d6c083cc384dc8bf748eceb34b3fea,12,0.16666666666666666,False,True
xguard,5217d7945fb54bad91a6b06c2a970689,2,0.5,False,True
xguard,52728b8f4328453eafe4aa2328efc039,35,0.45714285714285713,False,True
xguard,5355b413bb324d628badaedcec900245,36,0.6666666666666666,False,True
xguard,537452d3a38d4a248379d0f602338b3a,5,0.8,False,True
xguard,539e47fcc8e64dbb97dcb4f766cb98aa,3,0.6666666666666666,False,True
xguard,548d25bc607248b08c10586c17ef6d77,2,1.0,True,True
xguard,54ab4dcf8dcb4b48b90738cf0e084440,18,0.3888888888888889,False,True
xguard,553c64a16ef8435c8e4487137004e2de,3,1.0,True,True
xguard,559144d47b8f462d8327d8f015d27b42,2,0.5,False,True
xguard,55cb1c68427346f1b1d6aee00abf7bc5,3,0.3333333333333333,False,True
xguard,57887e6145204a8198e814904bc5a13e,25,0.8,False,True
xguard,57954200b53e4dee898274daf6f8ed95,3,0.3333333333333333,False,True
xguard,57df1d8959e246c984545d9d0e5e9d19,2,0.0,False,False
xguard,57fa9a7ed8d94ccb86b3571a01cbe2c4,45,0.6222222222222222,False,True
xguard,58163615d8bd4b63b2bbd316e1bb4543,6,0.0,False,False
xguard,58e06d771f7d400ba5dcc41f121a7d9f,2,0.5,False,True
xguard,5a2163608acc498d93c51922994bf184,2,0.5,False,True
xguard,5a77b5a3d1a347a28f49ea8ec04483e6,2,0.5,False,True
xguard,5a7e10ba4b9342b292b5bac5467913fd,2,0.5,False,True
xguard,5aad08d2324b49e6931e1194644d3377,3,1.0,True,True
xguard,5c02a4bb2b074edb95520a2583840eda,2,0.5,False,True
xguard,5c0ef2eb76d04c59a0f87dee3e60b4b9,2,0.0,False,False
xguard,5c9e86ecef15492c889e435a3d382512,2,0.5,False,True
xguard,5cc75d9f7f27400ab78393daa85234d6,2,0.0,False,False
xguard,5cebdfa239da442cb1bcdce61422c7e3,6,0.3333333333333333,False,True
xguard,5d34555070064eed9437b0fd27cfb7e0,3,0.3333333333333333,False,True
xguard,5d6d4891f038492faf5f8e99f5bd1f79,3,0.0,False,False
xguard,5d99d56123e945fca2a73395008f3fa2,2,0.5,False,True
xguard,5d9b335f52f64e75b3a1ba6b7b37f651,4,0.0,False,False
xguard,5e98b33d7c954c3495bf91568ecdd0fe,2,1.0,True,True
xguard,5ea461b3d07e4f10ab13d133940c351a,2,1.0,True,True
xguard,5ecc914902104e96a90574b1f0a93bac,15,0.13333333333333333,False,True
xguard,5eda93b6cb1f4a02a97699c4771010be,2,0.5,False,True
xguard,5f79d278bb494e6c93f3902695a703b6,4,0.75,False,True
xguard,5f8e952437b34735aa12dbc7b9d5992e,2,0.5,False,True
xguard,60ccc986dd024bdc90f1a2ce3cd57ea1,6,0.8333333333333334,False,True
xguard,611486ed02b146cbb82803ae171368b5,23,0.5652173913043478,False,True
xguard,61cdb325be924344ac40f3cd573813f2,2,0.5,False,True
xguard,62285cde44e2494d9596c38bd6bec2ae,10,0.4,False,True
xguard,627a6a5baec342c0a473adc2965479e2,6,0.6666666666666666,False,True
xguard,6301c049e3dc4fda820c193937408bf8,26,0.6538461538461539,False,True
xguard,63340cf234074a0385583b294183d090,2,0.5,False,True
xguard,63772f7c8dbd4b4db07db7ae7768af23,2,0.0,False,False
xguard,638d8fa266104210bc59be92ecba1f83,2,0.5,False,True
xguard,63ee20d1ede24c3699f6fd60f12036b1,4,0.5,False,True
xguard,63fa39167f6e4ad0839730a8c08229fe,6,0.0,False,False
xguard,6439874584294efa8cc37ffd507e8dec,2,0.0,False,False
xguard,644d62f67e04435bb9328c68033be8b7,3,0.0,False,False
xguard,6494b9dc9d1e4b399110204bb573c2bc,8,0.625,False,True
xguard,64ebe52b7d3d4bf0a6e42bd8c4778ff8,3,0.0,False,False
xguard,65d75033887a4074bcf2c3818f038e0a,3,0.3333333333333333,False,True
xguard,661515109ebd4879979376408879302d,5,0.6,False,True
xguard,66493009add041d0bac052e1491d5e11,5,0.6,False,True
xguard,66708f0ca647490c898b6d28d9f27322,2,0.0,False,False
xguard,66c85748f6594293bb9ff2442e9a47e1,2,1.0,True,True
xguard,671e08f2501d4125813c6c18fee45ac9,2,0.5,False,True
xguard,675e1d00153b4793b3857adb7170dc3c,2,0.0,False,False
xguard,67a5de89e68447458fb44372889db64e,2,0.5,False,True
xguard,682e1805c17e40aa80f032fd928cbd8c,4,0.75,False,True
xguard,6892654b0e004213857fe1407e41c68d,5,0.2,False,True
xguard,6910dc9f7a3d451294b951f63e0661f8,3,0.3333333333333333,False,True
xguard,6967e859f7084a54bbafe777b1ffb4fd,5,0.6,False,True
xguard,696ccff4cfbc44bbaae5caa8575005d8,2,0.0,False,False
xguard,699d760cb58343bd8482b1a5758361e2,2,0.0,False,False
xguard,699d9168d0cd45f3baab429c577e649d,2,0.5,False,True
xguard,69a6557aad284ace926b03adea03776c,5,0.8,False,True
xguard,6a465ae1ce624bd38ade8e9f45e44b75,36,0.16666666666666666,False,True
xguard,6a9bdfdeff2348049d90b9375b8e7419,17,0.0,False,False
xguard,6b769cdeb2f840dda1babf8a333ef59d,5,0.6,False,True
xguard,6b7bd8164cf94e2183aa7f4aae145a94,7,0.2857142857142857,False,True
xguard,6bac4acb606545f3808276c77f6488d1,4,0.75,False,True
xguard,6c1cc59cab0f48c8b633391cbd655a7f,2,0.0,False,False
xguard,6c1f071a80eb44ac8942587df4aed71c,2,0.5,False,True
xguard,6c64be347f1a46548ddadb32314a5975,2,1.0,True,True
xguard,6c9b90a4ee7b4ec99596e92ccc38fbbf,9,0.3333333333333333,False,True
xguard,6caeb10b55cd47b99f016453dbc09fc3,5,0.6,False,True
xguard,6d51ec2ba4e3455e82cbb7f3f23e8d7f,10,0.6,False,True
xguard,6d579477fcdd4823aa1c00d64ef2cec7,27,0.5555555555555556,False,True
xguard,6d68e42593a94a80a34b44364934da2a,9,0.6666666666666666,False,True
xguard,6d7965f07e02486ea520b673679edcaa,13,0.38461538461538464,False,True
xguard,6d7a855e2a6446868eef276ed77c2088,22,0.7272727272727273,False,True
xguard,6d9b367fd6844a958542738ed588543e,36,0.3888888888888889,False,True
xguard,6dde2f97d0f34985951e1e6262f86ffd,39,0.5384615384615384,False,True
xguard,6df136d7f8d54b4abcde1692b5433d5b,10,0.6,False,True
xguard,6e32b95ae53c4eb8844148d42ced34e4,30,0.3,False,True
xguard,6e6231362fb040549fa45cd325621274,3,0.3333333333333333,False,True
xguard,6e7e0492ed3c44edab1311dfcb052df9,4,0.25,False,True
xguard,6e94b83710fc4444b099116a820496dd,13,0.7692307692307693,False,True
xguard,6ee6ded399154b4594d03fbfed9654f4,16,0.6875,False,True
xguard,6f49a1dbc5234cdeb2cee872d34a8ec6,5,0.0,False,False
xguard,6faad979f53944e9abe63a40cbe25851,29,0.27586206896551724,False,True
xguard,6fbcb764584a4978ad6af310ca248d4f,3,0.3333333333333333,False,True
xguard,6ffa50338b7b4622b5ad9cd2e08e8c05,11,0.45454545454545453,False,True
xguard,703dac8de70a43bab92ce4207a724c74,2,0.0,False,False
xguard,7095384f4cdd4a56897ecc3457031853,5,0.4,False,True
xguard,718d1d36ac4f4dba9c9fcf3b59b739d8,2,0.5,False,True
xguard,72279d781d994779a601d26e76e05f1e,28,0.10714285714285714,False,True
xguard,7242df0f02c64c31b5c57e53a51ae38e,2,0.5,False,True
xguard,72606c1600014badb8db70905633dc8d,3,0.3333333333333333,False,True
xguard,72bf13dd3f554c179fec2d7cfea8dde5,2,0.0,False,False
xguard,72d6763890db492fbd1ac410637fa46d,3,0.3333333333333333,False,True
xguard,736e4244027f4613a8effe3ff4b11dea,2,0.5,False,True
xguard,744a63e6d8044159aa1697908f7a9901,2,0.5,False,True
xguard,744f6a5f93e1400db12005328a607429,20,0.65,False,True
xguard,747782439f4f404bb9db8c6829498bff,6,0.5,False,True
xguard,74d63f3060fe4e8f8ea2a8401f4723d7,2,0.0,False,False
xguard,7594f9e9bd244229bf8ad5beedfee8ec,3,0.0,False,False
xguard,75ae46fe2ed248bb9e7569e6971a7acf,3,0.0,False,False
xguard,77119b1153ae4b1eb191a6ee6e0144f2,3,0.3333333333333333,False,True
xguard,77a410c4f0254aaaabab238a189292aa,2,0.5,False,True
xguard,77b6217957344b3b86421947a1cdc82e,2,0.5,False,True
xguard,77bf067037574eec9ceee0d0f4e1cd31,3,0.0,False,False
xguard,796e7db8ae9145169f3da590fe7301a8,2,0.5,False,True
xguard,79ff67eb3e73494db384d9b02fbb0ee7,2,0.5,False,True
xguard,7a486bf86bde4e06806867713d755c04,5,0.0,False,False
xguard,7a6116c13ff140eca63dc0512674bf03,3,0.6666666666666666,False,True
xguard,7a80895cd3a7465ba44e86394dbe8e38,12,0.08333333333333333,False,True
xguard,7b151da4995340ca94ee230cdce82d26,3,1.0,True,True
xguard,7b6c561488ea4556a8ea4f4b61c8cb36,6,0.0,False,False
xguard,7b934a841141464cae5128bb92096797,2,0.0,False,False
xguard,7c11b91512a44c69baaed9f5916f60de,11,0.36363636363636365,False,True
xguard,7c7e3533bdcd4b0bbc6b1ff0fbb93509,2,0.5,False,True
xguard,7d34ee0ecef64f70ad38a5154d269d0b,5,0.4,False,True
xguard,7d5395d8c1274194bfea6a353c00c019,2,0.5,False,True
xguard,7dc83d430b1746d6a4add4a844fb8478,4,1.0,True,True
xguard,7e3d72e519e94a23be7c3360b51b01a1,3,0.6666666666666666,False,True
xguard,7ea3c9bd1e154e08b439981a0a6209c1,2,0.0,False,False
xguard,7ef1db009f684deab640b74c8c366b89,2,1.0,True,True
xguard,7f0ba386e30b49439fcbef39f5a73002,3,0.6666666666666666,False,True
xguard,7f0e5933907f4137ba6a0d1761c8df9a,2,0.0,False,False
xguard,7f1791300b8b41c08a6acfcec7d8d60d,5,0.4,False,True
xguard,7fb8d2619a424bc3a665b12d7067d715,4,0.75,False,True
xguard,7ff2e17f2d884b5b8e371b0d926c9224,2,0.5,False,True
xguard,802e843d156a46c3b8ef90e9a68aa13f,2,1.0,True,True
xguard,807f810a2077424ba635623f15b9c927,6,0.16666666666666666,False,True
xguard,81022810fd4e4131ba0be9f004fad3dd,53,0.5660377358490566,False,True
xguard,811ec812b197465b803c46b416d5e5d4,2,0.5,False,True
xguard,817ed9c008e34042ad682f17a9fbcae6,14,0.07142857142857142,False,True
xguard,8192f66e55db49d49848380f653415e1,2,1.0,True,True
xguard,81b81914c07247a89b05d9aaba902d69,2,0.5,False,True
xguard,81eaf215dd2b45b285d4a5c1bb2e0704,9,0.6666666666666666,False,True
xguard,823348dbec984b7b92e67e4a9a36c6e4,11,0.45454545454545453,False,True
xguard,82cbed9f4b034d8f9c130f281836bd89,6,0.5,False,True
xguard,8314ce42624a4dd99bf534f11f2073f1,3,1.0,True,True
xguard,83868b72a26f4e9aa2b89f3e7f5fb818,5,0.4,False,True
xguard,83874b40b869406399ad58b971044a91,3,0.0,False,False
xguard,83bc1bf8c62a4b549221fd7d80ecf2c9,2,1.0,True,True
xguard,841a3b4e83ba43acb5480fc78cf8844f,4,0.25,False,True
xguard,84ddf17156624678b5c10ecdb8b3642d,2,0.5,False,True
xguard,860b399254ed4affbf0d48593af3e120,2,0.5,False,True
xguard,8649e20167a1431a95a69b56530940b7,2,1.0,True,True
xguard,874aa044f26643348e4571ec315ae41f,2,0.0,False,False
xguard,875a352f90fb4f0397b026d5f5c693d1,6,0.3333333333333333,False,True
xguard,8830345bc28f4272a641835599ce2648,2,1.0,True,True
xguard,88fc92986aea4609afd7306e2e4910b7,2,0.5,False,True
xguard,89480cca0842488a8e86c78a66d658d5,3,1.0,True,True
xguard,896090df063a4cf0bc191a25847fe3e5,6,0.3333333333333333,False,True
xguard,8985daeae39c4767874e5ff647493b4f,21,0.23809523809523808,False,True
xguard,89b09a45c53040c0867f66adcb661d37,4,0.5,False,True
xguard,89c93775f07e4d089508959cba018317,3,0.6666666666666666,False,True
xguard,89ca9adeb6e94972b2fe4513dde0b95a,5,0.0,False,False
xguard,89de5d70bc6e440b91537221a81479ce,3,1.0,True,True
xguard,8b64961af951401094cbef12394354fb,2,0.5,False,True
xguard,8c90f0adf05f48b9914333f0d863d1d6,2,1.0,True,True
xguard,8d25a3d7f4974395a58aec2a0198f40f,3,0.0,False,False
xguard,8daaa2876eed427492018d4bebfcce26,6,0.0,False,False
xguard,8e6a2170531a4622b629e474cf18ce6b,7,0.2857142857142857,False,True
xguard,8ea4f07d898c4b90a7dfbaf599d9f4ff,2,0.0,False,False
xguard,8f0d472425504892a387cc6cd374a4c1,2,0.0,False,False
xguard,8f981eafced048d8bd7cd0051a210281,2,0.5,False,True
xguard,8fa86f2d181241f398cd2dfa58e3f6cf,2,0.0,False,False
xguard,8feacb682b114fdda8463a4b1d859dde,5,0.8,False,True
xguard,900467608f604792b470a80aa7d78778,3,0.6666666666666666,False,True
xguard,9144dde030fb4ca1b1b9f82ab506e744,2,1.0,True,True
xguard,925940d7d6334c0884c6a0aec597b12b,15,0.4666666666666667,False,True
xguard,92af0b156caf4a8187cfc4a1754a6369,7,0.7142857142857143,False,True
xguard,937e0d87367541b1869d319137d7e746,6,0.16666666666666666,False,True
xguard,93e032f481704adfb0eabc565a2836cd,3,0.6666666666666666,False,True
xguard,94606d0a6dcd40aaa8bdb27ad96b7954,2,0.0,False,False
xguard,947280a108ce499e9eff51bcc1f347a2,2,0.0,False,False
xguard,948cb5f56f1d4f22848e9870d9d70d36,2,1.0,True,True
xguard,9567d9b9ac524134ac65fbae0198d384,8,0.625,False,True
xguard,96320000bc20430788ea7c2d488321ec,7,0.8571428571428571,False,True
xguard,966bc7bbee3b43318bb65cad3fcdae52,4,0.25,False,True
xguard,96f1acbcdc1749a8880ec3152129ccca,2,0.5,False,True
xguard,96f203a7c1c248c99b24d801172afe45,2,0.5,False,True
xguard,973362486b70452fa940997a60102a2d,3,0.0,False,False
xguard,98966d7f069e47dababd21bdcdfe4af8,2,0.5,False,True
xguard,98a7d1478ad04a8f8500c975bec4622d,6,0.16666666666666666,False,True
xguard,98add6d4b32643f98e76c5b933cdb5ea,14,0.5714285714285714,False,True
xguard,98b856b4cb474f678f4f721cd806bc60,2,0.0,False,False
xguard,98f0dae5e3b6493f9bb81ecdeee92775,4,0.5,False,True
xguard,98f3fe278f6e4afe89dd0497840f91ae,10,0.7,False,True
xguard,9964e2eebc7b4dc3896e953c4889b410,2,0.5,False,True
xguard,9a87050a5f38496b9b563522a537ee0e,5,0.2,False,True
xguard,9ac5d5070ea246428361a7fac626f636,12,0.4166666666666667,False,True
xguard,9aeeefd20f46474fa91940b67b02a8e5,7,0.8571428571428571,False,True
xguard,9b2aa11583d04af88451497bca485f0a,5,0.6,False,True
xguard,9b34fcc7e2e749f6ac6b9daa21ee7128,2,0.0,False,False
xguard,9b5b172852864d018d1f4e8f3e3b6559,3,1.0,True,True
xguard,9b72196282d94f8b8b77db606976aba7,11,0.0,False,False
xguard,9d2a3a474bc14b0d93a8a32b476a5890,3,0.3333333333333333,False,True
xguard,9dc1dd680a10426fb7e3628251a037b5,2,0.5,False,True
xguard,9e267cf397a8424aa12155eb6c1dc4ca,11,0.09090909090909091,False,True
xguard,9ed0b5d03409413f8b5a202f2fe9a183,5,0.4,False,True
xguard,9ffd5ac18ddd41ea9d6aa4cac2b6dd54,3,1.0,True,True
xguard,a0581e29346643fb9be8d90aee1ada5a,2,0.0,False,False
xguard,a0d1bfce4b8641cf8c0ee40eacdae351,2,0.0,False,False
xguard,a11b766f4ec04e78bfa3c5ab355f84e7,44,0.6136363636363636,False,True
xguard,a29110127d9547dc99be4d8e8c3f0004,6,0.16666666666666666,False,True
xguard,a2df6e290a9d40719fad64da657c6759,3,0.3333333333333333,False,True
xguard,a386611a2f204deeb9016836abf84054,14,0.5,False,True
xguard,a426a542195a4295b32642e0020fd45b,7,0.0,False,False
xguard,a4344e3299de4cc0a1f8614657c906b5,3,0.3333333333333333,False,True
xguard,a4a846ed06544d1bb0c40f493ab7300f,24,0.7916666666666666,False,True
xguard,a56e4fe3510b4947bac1117bc98e8276,2,0.5,False,True
xguard,a57ab1ab25504a76a9df50e38365870e,5,1.0,True,True
xguard,a5e69265db044a65964be5ea0da936fd,9,0.6666666666666666,False,True
xguard,a62a83addf55474f955ffd4f2309ba03,2,0.0,False,False
xguard,a64d8749203f43798a0734800b216ed9,3,0.3333333333333333,False,True
xguard,a672a64ef410418398568378fd87ad64,9,0.2222222222222222,False,True
xguard,a68bcc9fd773449180fafa7bfd209cf8,2,1.0,True,True
xguard,a77aeeeac84347f2badfeca74e2631eb,5,0.6,False,True
xguard,a7aa538260ac45b7b672cf6681fb30c4,21,0.047619047619047616,False,True
xguard,a7bf4970a9394f1990a4977cc9bc84ce,4,1.0,True,True
xguard,a83413136a93403b9960b9a3f2283775,2,0.0,False,False
xguard,a851ec15250f433198164b7952972a12,4,0.0,False,False
xguard,a8a313d95dd748d6b6dca7636dea5c31,2,0.0,False,False
xguard,a961e5fcb134492b9c842d34f6d66506,6,0.5,False,True
xguard,aa1cf16bf11a4a49b2e6a3b9eb567442,3,1.0,True,True
xguard,aa2f28c7e8904698bece7a14819607fb,6,0.16666666666666666,False,True
xguard,aa432ecdbb754122b82757791b210cb0,13,0.23076923076923078,False,True
xguard,aa6b64a1d2904c89919d46ba5d1bd769,2,1.0,True,True
xguard,aa7cca1d91034e08a8f07d28b49eb9b9,4,0.0,False,False
xguard,aa9243a9d7324ffe940160ff41004705,16,0.75,False,True
xguard,ac406317448041de8107f977cf901a77,35,0.6857142857142857,False,True
xguard,aca7fa5c23394853a4ead54961b05cb2,3,0.3333333333333333,False,True
xguard,ad3ad6fc6bf34a3da7c6238b9e0f3e91,4,0.25,False,True
xguard,ad6ce31f832c447b85bdfd174a5d303e,2,0.5,False,True
xguard,adb96de2c22046f38a51afafcb94d1c7,52,0.23076923076923078,False,True
xguard,adbc5c0611e741ad8563ca73a0553613,4,0.75,False,True
xguard,adc57667ecd7416ebe6d5a798a8711aa,4,0.75,False,True
xguard,add1e6aef9cf41119b76de905bda64f7,2,0.5,False,True
xguard,addc6b99981145e3ae71190eef62cd8b,3,0.0,False,False
xguard,ae729635614d4b5b91e4aa5d8339422d,2,0.5,False,True
xguard,ae792a630910419f9f0fd0dc0c081367,4,0.5,False,True
xguard,aea065ec1c74480286d19e343902f2e3,3,0.3333333333333333,False,True
xguard,aec252f256934f81a65486207f28ba48,16,0.125,False,True
xguard,af020796be684450b752e9e281c027f8,3,0.3333333333333333,False,True
xguard,af16ed739e12455388f726ae6a3aa305,5,0.6,False,True
xguard,af3889dc2ea04f77aff0cfe5f624b1bc,16,0.3125,False,True
xguard,af48e5958b704f8daca18a9187474bd0,9,0.5555555555555556,False,True
xguard,af97160df9ac42edbb78816001b32611,2,0.0,False,False
xguard,b01d38b4d025439090591b096073b78b,16,0.375,False,True
xguard,b07fc06936cd4d6dacab663d6830e3a2,2,0.0,False,False
xguard,b0a8490c79cd45289f2f3a05da00acdd,24,0.041666666666666664,False,True
xguard,b0d38feb9e5249bc84edb9ee29a1a2e5,6,0.5,False,True
xguard,b12322299c8147299a6a5fa8980bff0e,3,1.0,True,True
xguard,b228d9a8971c4ce398ed958ca546d216,10,0.0,False,False
xguard,b28cd7ebd5d948f286f8913e85bed4d1,3,0.6666666666666666,False,True
xguard,b317e1795db749149ba7274c77044e49,6,0.3333333333333333,False,True
xguard,b31fe9f0c1c64882965b05a7e63a85cc,2,1.0,True,True
xguard,b32d63b0bf83440e91194fc43c8e8a33,2,0.0,False,False
xguard,b359ff0f01a3406884ba92f0f61df869,3,0.0,False,False
xguard,b3864d09a20848ada0499e4a2ff5dfac,2,0.5,False,True
xguard,b3f19f27418443cebd92b79bd1bc6b09,3,0.0,False,False
xguard,b40fe590ec6f4c41b25675229d1e06e5,2,0.0,False,False
xguard,b42af6915b7d429b86cef67c131c6425,2,0.0,False,False
xguard,b430e005527e4f84959d62cd8579cf60,4,0.0,False,False
xguard,b4a161bebf1e4f7fa43664d106d0e8c6,2,1.0,True,True
xguard,b4c15b81177146399aab3c47d7d5b025,5,0.4,False,True
xguard,b52a9a193fa74242b24d93ba108921cf,23,0.5217391304347826,False,True
xguard,b5b3864b804e4a59a05438d282cb6774,4,0.75,False,True
xguard,b6def4d21c774748a73c1777641c3886,19,0.05263157894736842,False,True
xguard,b789bca8d1864fecaca4ad5e5af6d4f8,8,0.25,False,True
xguard,b840382253c546e69c2c1e6b2544e82d,3,0.3333333333333333,False,True
xguard,b8418bda878f40b9b5cadd4814bb66a7,7,0.14285714285714285,False,True
xguard,b859eab368dc4cffbb7ab18eb0f867cd,2,0.0,False,False
xguard,b93a6b28082448dc8880bdb89797c31a,2,1.0,True,True
xguard,ba93eadbe7d746cc93904d89382b82e1,5,0.2,False,True
xguard,bb2136d561c3477f8ef1a5035351bdce,2,1.0,True,True
xguard,bc3afa1c898f447c852424284d72798b,4,0.5,False,True
xguard,bc67ee5a09f54173847f4a7e98294787,4,0.75,False,True
xguard,bc707b1195894472b040cee1476025de,12,0.25,False,True
xguard,bc769f1dfa2d437e862942aa95fa83c2,7,0.5714285714285714,False,True
xguard,bc9fc6b73abd484cbef900383add597f,8,0.25,False,True
xguard,bd0c7b54033e42198bc881c8c2fba384,4,0.5,False,True
xguard,bd6725398a384cd5a5985235259da9fa,2,0.0,False,False
xguard,bda939fb65294f10b0b52506dd3c0f6e,3,0.0,False,False
xguard,bde7fc49996f40439d3a4560c8f6af43,2,0.0,False,False
xguard,be6a0a6059934815bc2e0ae64dfa71f7,13,0.07692307692307693,False,True
xguard,be7d37a867a14ff2967e4754300567a4,5,0.6,False,True
xguard,becb555dbdd2458ab415bc47b59652b6,2,0.0,False,False
xguard,bf53e5328daa499281a7d04fafd34118,4,0.75,False,True
xguard,bfc001d4c98f4186a9eb314b61ca9cf5,2,0.5,False,True
xguard,bfd0c535d3b34cae9ecbde11a580653d,2,0.5,False,True
xguard,c01fca00ce6e4cba8c04671384876396,2,0.5,False,True
xguard,c24a4a23d51b42b69165a4c50da7a6e7,6,0.3333333333333333,False,True
xguard,c2b64661ebac4555964d2a08cc07afff,26,0.07692307692307693,False,True
xguard,c2ed18defc604b33b85e856b879288c7,9,0.7777777777777778,False,True
xguard,c35664b511c448b6a84f6368835e0175,33,0.12121212121212122,False,True
xguard,c3f34b0043ed4361911e87270b741733,2,1.0,True,True
xguard,c43446442bd74f20b251c6ac8197a617,4,0.75,False,True
xguard,c4f61f0ad64944d68f4eb26d7b6e9a4c,4,0.25,False,True
xguard,c599660929c74f61b15729e1b9546a55,14,0.42857142857142855,False,True
xguard,c624d8b8b2fa43669624888c2985bcc0,2,0.0,False,False
xguard,c639101f575542fc841288dcb5156781,10,0.1,False,True
xguard,c65de6be23e04b40ade53c0102bf0e19,2,1.0,True,True
xguard,c6ee911ca42348cf8c9be194808bdb0a,2,0.5,False,True
xguard,c7419e5611cb45fc9479fce1bb972547,3,0.6666666666666666,False,True
xguard,c8896b4af1ff4beb883751c008c1ce50,4,0.75,False,True
xguard,c8ef75d34f374f109e2bb9edf3fd49f7,5,0.2,False,True
xguard,c922b1cc93bb4d3ebcc202b815a510d4,3,0.3333333333333333,False,True
xguard,c97be5ac78c3460993ea08e0048d9076,10,0.2,False,True
xguard,ca2c87718db648e894066b3ccc4832f0,2,0.5,False,True
xguard,ca53487987864818997e5f4c632b330a,2,1.0,True,True
xguard,cb02795eb52f46fca67ab6e258969d69,12,0.25,False,True
xguard,cbc287caf3b54cbd8781505303ae4156,3,0.0,False,False
xguard,cc3da31c1fbf4d2ab70308eaf1b9fa80,5,0.4,False,True
xguard,cc5733d2e5d44657844d9b76cfe7e82e,2,0.5,False,True
xguard,cca05c1c36aa4e7f9d761fc411ec38a5,32,0.625,False,True
xguard,cd2d7e8d1b244328933edd9e50dc074c,2,0.5,False,True
xguard,cd49687a7d0044f5b894deefa3e5ff16,4,0.25,False,True
xguard,cd9451023cb745a7aace44a4fd4ba9fc,6,0.3333333333333333,False,True
xguard,ce43567f2b824b7f97d6b8ff862a3966,2,0.5,False,True
xguard,ce4f34710ed2459eae660ef5b35420c2,2,1.0,True,True
xguard,ce699751ab38449592d25282af64ca52,8,0.125,False,True
xguard,ce6e356cc41a4cac8cd4afb171ebc710,8,0.75,False,True
xguard,ce7aef3cd0514fa585b9af22305d1697,2,0.0,False,False
xguard,cf07649fef9d4690ab4ba0ae1c2a5cc7,5,0.2,False,True
xguard,cf375c731e324f42af69efa360a3c6bc,2,1.0,True,True
xguard,cf4945c988d049d381c40aaf5542ba30,6,0.3333333333333333,False,True
xguard,cf75998594f5451b8b030e4f91fe90ce,3,0.6666666666666666,False,True
xguard,cf93a34e610f4335a78a7fcac44d4f7a,2,1.0,True,True
xguard,cfbcd71398be4221a5f4e15d58e20def,2,0.0,False,False
xguard,d029c678dacb4424b3f6a2aa9dd185dc,22,0.4090909090909091,False,True
xguard,d0ce43feb0d14b56b6f9d49d3ceaf5d5,3,1.0,True,True
xguard,d0d50d9207654f0e8f0c76f869592ddc,2,0.0,False,False
xguard,d11907283f2d4d339eedcb062bdf8000,32,0.09375,False,True
xguard,d2957065042e45b9845f0048d90bf413,5,0.8,False,True
xguard,d29abe81581a4a038058002f80b59722,10,0.6,False,True
xguard,d2b4f98928424847b188ade083d91a9b,4,0.25,False,True
